ID,Checking.Acct,Credit History,Loan Reason,Savings_Acct,Employment,Personal_Status,Housing,Job.Type,Foreign.National,Months.since.Checking.Acct.opened,Residence.Time.In.current.district,Age,Credibility_score,check,Reg State,Credit.Standing
17,0Balance,Critical,Car New,Low,Long,Single,Own,Unskilled,Yes,25,4,59,148.2359152,0,Ind,Bad
18,0Balance,All Paid,Furniture,No Acct,Medium,Single,Own,Management,Yes,40,4,34.4,86.32626483,1,Ind,Good
19,No Acct,All Paid,Business,MedLow,Short,Single,Own,Unskilled,Yes,25,3,27.9,70.00387141,1,Ind,Good
20,0Balance,Current,Furniture,Low,Short,Single,Own,Unskilled,Yes,7,2,35,88.36456051,0,Ind,Bad
21,No Acct,Current,Large Appliance,MedHigh,Medium,Single,Own,Skilled,Yes,16,3,42.5,106.5792495,1,Ind,Good
22,0Balance,Current,Car Used,Low,short,Single,Own,Skilled,Yes,37,2,25,63.36976215,0,Ind,Bad
23,Low,Current,Car Used,No Acct,short,Single,Own,Skilled,Yes,13,2,34.8,87.54539611,1,Ind,Good
24,No Acct,Current,Car New,No Acct,Medium,Divorced,Rent,Skilled,Yes,23,4,30.2,76.30303017,1,Different,Good
25,Low,Critical,Business,Low,Long,Divorced,,Management,Yes,28,4,41,103.2722033,0,Different,Bad
26,Low,Critical,Business,MedLow,Short,Divorced,Rent,Unskilled,Yes,31,4,25,63.48586912,0,Different,Bad
27,0Balance,Critical,Education,Low,Short,Single,Own,Skilled,Yes,41,3,26,65.56579228,0,Ind,Bad
28,0Balance,Current,Small Appliance,High,Very Short,Divorced,Own,Skilled,Yes,22,2,33.8,84.84155488,1,Different,Good
29,No Acct,Current,Furniture,Low,Very Short,Divorced,Own,Skilled,Yes,7,4,32.2,80.99851235,1,Different,Good
30,Low,Current,Car New,Low,Long,Single,Other,Management,Yes,37,2,62.8,157.0240262,1,Ind,Good
31,Low,All Paid,Car New,Low,Very Short,Single,Own,Unskilled,Yes,13,3,52.2,130.88742,1,Ind,Good
32,Low,Bank Paid,Car New,MedLow,Medium,Single,Own,Skilled,Yes,10,3,34.3,86.09064618,1,Ind,Good
33,Low,Current,Business,Low,Long,Divorced,Own,Skilled,Yes,22,4,43.5,108.892381,1,Different,Good
34,Low,Current,Small Appliance,Low,Long,Married,Own,Unskilled,Yes,19,2,31.1,78.07015628,1,Same,Good
35,No Acct,Current,Small Appliance,Low,Medium,Single,Own,Skilled,Yes,7,2,57.4,143.7200978,1,Ind,Good
36,Low,Current,Furniture,No Acct,Long,Divorced,Own,Skilled,Yes,13,2,24,60.64106024,0,Different,Bad
37,High,All Paid,Small Appliance,No Acct,Medium,,Own,Skilled,Yes,11,2,27.9,70.0961876,1,Ind,Good
38,Low,Current,Small Appliance,Low,Very Short,,Own,Skilled,Yes,8,1,51.8,129.932389,1,Different,Good
39,High,Critical,Car New,MedHigh,Medium,Married,Own,Skilled,Yes,13,2,27,67.5241078,0,Same,Bad
40,0Balance,Delay,Car New,Low,short,Single,Other,Skilled,No,25,4,52,130.6491789,0,Ind,Bad
41,No Acct,Delay,Car Used,No Acct,Medium,Single,Own,Management,Yes,37,2,34.2,85.55868125,1,Ind,Good
42,Low,Current,Car New,No Acct,Short,Single,Other,Skilled,Yes,37,4,36,90.14454603,0,Ind,Bad
43,No Acct,Current,Small Appliance,Low,Unemployed,Divorced,Rent,Skilled,Yes,19,4,28.9,72.95256825,1,Ind,
44,0Balance,Critical,Furniture,Low,Short,Divorced,Rent,Skilled,Yes,19,4,23,57.63218806,0,Ind,Bad
45,0Balance,Current,Small Appliance,Low,Very Short,Single,Own,Skilled,Yes,43,3,38.9,98.07550654,1,Ind,
46,Low,Current,Car New,Low,Medium,Married,Own,Unskilled,Yes,13,3,24,60.47240114,0,Different,Bad
47,No Acct,Current,Car Used,No Acct,Short,Divorced,Other,Skilled,No,25,4,47,118.4108018,0,Different,Bad
48,No Acct,All Paid,Small Appliance,Low,Short,,Own,Skilled,Yes,31,2,38.7,97.48614757,1,Different,Good
49,0Balance,Critical,Car Used,Low,Long,Single,Other,Skilled,Yes,49,4,45,112.5353917,0,Ind,Bad
50,No Acct,Current,Car New,MedHigh,Long,single,Own,Skilled,No,37,4,41.4,103.7578323,1,Ind,Good
51,0Balance,Bank Paid,Furniture,Low,Medium,single,Own,Skilled,Yes,25,4,29.4,74.31312824,1,Ind,Good
52,0Balance,Current,Car Used,Low,Medium,single,Other,Skilled,Yes,49,4,38,95.58976776,0,Ind,Bad
53,0Balance,Current,Small Appliance,MedHigh,long,Married,Own,Skilled,No,13,1,39.3,98.62849687,1,Different,Good
54,Low,Current,Business,Low,Very Short,Married,Own,Skilled,Yes,9,2,31.6,79.9671673,1,Different,Good
55,0Balance,Current,Car New,Low,Long,Single,Own,Management,No,7,4,67,167.5623063,0,Ind,Bad
56,No Acct,All Paid,Small Appliance,No Acct,Short,,Own,Skilled,No,19,3,29,73.06500349,1,Different,Good
57,Low,Current,Car New,Low,Very Short,Single,Own,Skilled,Yes,25,1,29.5,74.55988316,1,Ind,Good
58,0Balance,Critical,Small Appliance,Low,Short,Single,Rent,Skilled,Yes,13,2,27,68.21368813,0,Ind,Bad
59,High,Critical,Small Appliance,No Acct,Short,Single,Other,Skilled,Yes,16,4,38,95.25751694,0,Ind,Bad
60,0Balance,All Paid,Repairs,MedLow,Long,Single,Own,Skilled,No,10,4,52.8,132.9946613,1,Ind,Good
61,Low,Current,Small Appliance,Low,Long,,Own,Unskilled,Yes,10,4,32,80.9631503,1,Same,Good
62,No Acct,Current,Small Appliance,No Acct,Short,Single,Other,Skilled,Yes,13,4,36,90.61557882,0,Ind,Bad
63,0Balance,Current,Furniture,Low,Long,Single,Rent,Management,No,25,2,38,95.66946073,0,Ind,Bad
64,No Acct,Current,Small Appliance,Low,Medium,Single,Own,Skilled,No,10,2,21,52.8123817,0,Ind,Bad
65,No Acct,Current,Education,No Acct,,Single,,Unskilled,Yes,37,4,34,85.6498064,0,Same,Bad
66,No Acct,Delay,Furniture,MedHigh,Medium,Divorced,Own,Skilled,Yes,37,4,45.7,114.4406343,1,Different,Good
67,Low,Current,Car New,Low,Short,Divorced,Own,Skilled,No,31,2,23,57.51330984,0,Different,Bad
68,Low,Current,Small Appliance,MedLow,Short,Single,Rent,Skilled,Yes,46,4,20,50.47809319,0,Same,Bad
69,High,All Paid,Small Appliance,No Acct,long,Single,Own,Unskilled,Yes,31,4,50.4,126.6120092,1,Ind,Good
70,0Balance,Bank Paid,Small Appliance,Low,Medium,Single,,Unskilled,Yes,25,4,28,70.76654673,1,Ind,Good
71,Low,Bank Paid,Business,Low,Long,Divorced,Rent,Skilled,Yes,49,3,65.7,164.3507292,1,Different,Good
72,No Acct,All Paid,Small Appliance,No Acct,long,Single,Own,Skilled,Yes,37,2,51.2,128.7156159,1,Ind,Good
73,0Balance,Bank Paid,Furniture,Low,Long,Single,Own,Skilled,Yes,37,4,34.6,87.0989218,1,Ind,Good
74,Low,Current,Furniture,Low,Short,Divorced,Own,Skilled,No,10,2,28,70.98607417,0,Different,Bad
75,No Acct,All Paid,Furniture,Low,Long,Single,Own,Skilled,Yes,13,4,47.1,118.5145488,1,Ind,Good
76,High,Current,Small Appliance,Low,Short,Married,Own,Skilled,No,13,1,27.1,68.45919828,1,Same,Good
77,0Balance,Bank Paid,Car New,Low,Very Short,Single,Own,Skilled,Yes,13,2,47.3,118.6660913,1,Ind,Good
78,No Acct,Current,Furniture,MedHigh,Long,Single,Own,Skilled,No,25,4,54.3,136.3842039,1,Ind,Good
79,No Acct,All Paid,Education,No Acct,Short,Divorced,Own,Skilled,Yes,25,2,39.2,98.21715658,1,Different,Good
80,Low,Delay,Education,Low,Long,Single,Other,Skilled,No,49,4,49,122.5254416,0,Ind,Bad
81,No Acct,Critical,Car New,Low,Medium,Single,Own,Skilled,Yes,19,2,30,75.95378511,0,Ind,Bad
82,Low,Delay,Business,No Acct,Medium,Single,Other,Skilled,Yes,49,4,44.9,113.2414467,1,Ind,Good
83,No Acct,Current,Car New,No Acct,,Single,Own,Skilled,No,37,4,40.3,101.5034226,1,Ind,Good
84,No Acct,Critical,Furniture,Low,Short,Divorced,Rent,Skilled,Yes,37,4,22,55.73665501,0,Different,Bad
85,No Acct,Critical,Car New,Low,Short,Single,Own,Skilled,Yes,19,2,31,78.25510199,0,Ind,Bad
86,0Balance,Critical,Car Used,Low,Very Short,Single,Other,Skilled,Yes,49,4,23,57.95399128,0,Ind,Bad
87,No Acct,All Paid,Small Appliance,Low,Long,Single,Own,Skilled,Yes,13,4,53.7,135.1786615,1,Ind,Good
88,Low,Current,Car Used,MedHigh,,Divorced,Rent,Skilled,No,25,4,27,68.17717342,0,Different,Bad
89,0Balance,Current,Other,Low,Medium,Divorced,Own,Management,No,37,3,43.6,109.8999312,1,Different,Good
90,0Balance,Critical,Car Used,Low,Medium,Divorced,Other,Unskilled,Yes,49,4,57,143.2182897,0,Different,Bad
91,0Balance,Bank Paid,Car New,Low,Long,Single,Other,Unskilled,Yes,19,4,38.2,95.54640992,1,Ind,Good
92,Low,Critical,Small Appliance,Low,Long,Single,Own,Unskilled,Yes,46,2,24,60.09290271,0,Ind,Bad
93,No Acct,All Paid,Small Appliance,Low,Medium,Single,Own,Skilled,Yes,13,2,32.1,81.17309153,1,Ind,Good
94,Low,Current,Repairs,Low,Very Short,Divorced,Own,Skilled,No,19,4,75,188.1243607,1,Different,Good
95,No Acct,Current,Car New,Low,,Divorced,Own,Unemployed,No,7,4,60,150.1398173,1,Different,Good
96,No Acct,All Paid,Furniture,No Acct,,Married,Own,Skilled,Yes,7,2,28.8,72.73731903,1,Same,Good
97,0Balance,Delay,Small Appliance,Low,Short,Single,Own,Skilled,No,43,2,25,63.29463031,0,Ind,Bad
98,0Balance,Current,Furniture,Low,Medium,Single,Own,Skilled,No,37,2,41.9,104.7569833,1,Ind,Good
99,No Acct,Current,Car New,Low,,Single,Rent,Skilled,No,7,3,27.4,68.6045762,1,Ind,Good
100,0Balance,Critical,Car New,Low,Very Short,Divorced,Rent,Skilled,Yes,19,4,32,80.4322841,0,Different,Bad
101,High,Current,Car New,MedLow,Medium,Divorced,Other,Unskilled,No,11,4,53.6,134.5029358,1,Different,Good
102,0Balance,Current,Car New,Low,Long,Single,Own,Skilled,No,13,2,30.6,77.10730741,1,Ind,Good
103,0Balance,Critical,Car New,Low,,Single,Rent,Skilled,Yes,13,4,42,105.8831722,0,Ind,Bad
104,High,Current,Furniture,Low,,Divorced,Own,Skilled,Yes,11,2,26.3,66.55514989,1,Different,Good
105,0Balance,Current,Small Appliance,Low,Long,Divorced,Rent,Skilled,No,19,4,30.5,76.58887372,1,Different,Good
106,Low,Current,Small Appliance,MedLow,,Married,Own,Skilled,No,73,2,23,57.87684046,0,Same,Bad
107,0Balance,Current,Furniture,High,,Single,Own,Skilled,Yes,19,2,32.5,81.49182757,1,Ind,Good
108,0Balance,All Paid,Car New,Low,Medium,Single,Own,Skilled,Yes,11,3,53.9,135.1780428,1,Ind,Good
109,No Acct,Current,Furniture,MedHigh,,Divorced,Rent,Unskilled,No,13,4,28,70.6751809,0,Different,Bad
110,Low,Delay,Car New,Low,Very Short,Single,Other,Skilled,No,37,4,56,140.3799074,0,Ind,Bad
111,Low,Current,Small Appliance,Low,Long,Single,Own,Skilled,Yes,10,3,29,73.49475196,1,Ind,Good
112,0Balance,Critical,Car New,Low,Short,Single,Own,Skilled,Yes,13,4,47,118.4356545,0,Ind,Bad
113,No Acct,Critical,Business,Low,Short,Single,Own,Skilled,Yes,19,2,35,87.96170329,0,Ind,Bad
114,No Acct,Current,Small Appliance,MedHigh,Long,Single,Own,Skilled,Yes,37,4,42.1,105.59058,1,Ind,Good
115,0Balance,Critical,Car New,Low,Short,Divorced,Own,Skilled,Yes,13,2,28,70.20093077,0,Different,Bad
116,No Acct,Current,Furniture,Low,Short,Single,Other,Skilled,Yes,19,4,46,115.1020901,0,Ind,Bad
117,Low,Current,Education,No Acct,Short,Married,Own,Skilled,Yes,37,2,26,65.61645669,0,Same,Bad
118,Low,Critical,Education,Low,Long,Divorced,Own,Management,Yes,10,3,33,82.696848,0,Different,Bad
119,No Acct,All Paid,Car New,Low,Short,Divorced,Own,Skilled,Yes,19,3,41.5,104.6144357,1,Different,Good
120,0Balance,Current,Retraining,Low,Medium,Married,Rent,Skilled,No,13,4,24.4,61.31490024,1,Same,Good
121,Low,Current,Furniture,Low,Medium,Divorced,Own,Skilled,No,25,3,42,105.2245305,0,Different,Bad
122,No Acct,Delay,Car New,No Acct,Long,Married,Own,Skilled,Yes,25,4,55.6,139.1322783,1,Same,Good
123,0Balance,Current,Car New,Low,Medium,Divorced,Rent,Skilled,No,25,4,26.7,66.89373069,1,Different,Good
124,No Acct,Delay,Car New,Low,Long,Single,Own,Unskilled,Yes,25,4,46,115.5055775,0,Ind,Bad
125,0Balance,All Paid,Car New,Low,Short,Single,Rent,Skilled,Yes,12,2,41.1,103.2906433,1,Ind,Good
126,High,Current,Car New,Low,Long,Divorced,Own,Management,Yes,19,2,27,67.88662417,1,Different,Good
127,Low,Bank Paid,Car Used,Low,Unemployed,Single,Other,Management,No,43,2,60.2,150.8520574,1,Ind,Good
128,0Balance,Current,Car Used,No Acct,Long,Single,Other,Skilled,No,37,4,46,115.5792804,0,Ind,Bad
129,No Acct,Current,Car New,No Acct,Short,Single,Other,Skilled,Yes,61,4,38,95.33772331,1,Ind,Good
130,No Acct,All Paid,Education,Low,Long,Divorced,Other,Unskilled,Yes,13,4,61.4,153.6969054,1,Different,Good
131,No Acct,Delay,Business,MedLow,Short,Single,Own,Unskilled,Yes,7,2,41.2,103.8316842,1,Ind,Good
132,No Acct,Current,Business,High,Short,Single,Own,Management,No,25,3,53,133.4545043,0,Ind,Bad
133,Low,Current,Car New,No Acct,Short,Divorced,Own,Skilled,No,19,2,32,80.50210212,0,Different,Bad
134,0Balance,Current,Small Appliance,Low,Unemployed,Single,Own,Management,No,25,2,35.4,89.04590654,1,Ind,Good
135,No Acct,Current,Education,Low,Very Short,Divorced,Own,Skilled,Yes,7,2,63.7,159.3148347,1,Different,Good
136,Low,Bank Paid,Other,MedLow,Long,Divorced,Other,Management,Yes,61,4,62,155.8461721,1,Different,Good
137,0Balance,Bank Paid,Furniture,Low,Short,Single,Own,Skilled,Yes,19,3,48.3,120.9272075,1,Ind,Good
138,0Balance,Current,Furniture,Low,Long,Divorced,Own,Skilled,Yes,7,1,57.4,143.8475992,1,Different,Good
139,No Acct,Current,Furniture,Low,Very Short,Single,Own,Unskilled,Yes,16,3,32.8,82.21198695,1,Ind,Good
140,0Balance,Current,Furniture,Low,Very Short,Divorced,Rent,Skilled,Yes,16,1,52,130.1413206,1,Different,Good
141,Low,Current,Small Appliance,High,Medium,Single,Own,Skilled,Yes,49,2,26,65.73278618,0,Ind,Bad
142,No Acct,All Paid,Small Appliance,Low,Medium,Divorced,Own,Skilled,Yes,31,2,28.3,71.10164696,1,Different,Good
143,No Acct,All Paid,Repairs,Low,Long,Single,Other,Skilled,Yes,25,4,48.1,120.2596487,1,Ind,Good
144,No Acct,Current,Furniture,MedHigh,Long,Single,Rent,Skilled,Yes,25,3,36.5,91.92499771,1,Ind,Good
145,No Acct,Current,Car New,MedHigh,Medium,Divorced,Own,Management,No,22,2,33.9,85.453817,1,Different,Good
146,No Acct,Critical,Car New,MedHigh,Short,Single,Other,Skilled,Yes,49,2,43,107.6255934,0,Ind,Bad
147,No Acct,Current,Small Appliance,MedLow,Medium,Single,Own,Skilled,No,13,1,34.5,87.14020139,1,Ind,Good
148,Low,Delay,Business,MedLow,Medium,Single,Rent,Management,Yes,25,4,43.6,109.6280632,1,Ind,Good
149,0Balance,All Paid,Car Used,Low,Long,Single,Other,Management,Yes,31,4,39.6,99.68623741,1,Ind,Good
150,No Acct,Delay,Business,Low,Very Short,Single,Own,Skilled,Yes,25,2,26,65.21911412,0,Ind,Bad
151,High,Critical,Car New,No Acct,Medium,Single,Own,Unskilled,Yes,25,2,36,90.58103256,0,Ind,Bad
152,Low,Delay,Car New,MedLow,Long,Single,Own,Management,Yes,37,4,48.4,121.0421556,1,Ind,Good
153,No Acct,Current,Furniture,MedLow,Very Short,Divorced,Rent,Skilled,Yes,10,4,27.1,68.37786763,1,Different,Good
154,Low,Current,Other,Low,Short,Single,Own,Management,Yes,25,3,28,70.92333377,0,Ind,Bad
155,Low,Current,Business,Low,Short,Single,Own,Skilled,Yes,49,2,22,55.25747176,0,Ind,Bad
156,0Balance,Current,Furniture,Low,Long,Single,Own,Skilled,Yes,37,2,43.4,108.929452,1,Ind,Good
157,High,Critical,Education,Low,Very Short,Divorced,Rent,Skilled,Yes,22,1,32,80.76285785,0,Different,Bad
158,Low,Current,Business,Low,Very Short,Divorced,Own,Skilled,Yes,28,1,39.8,100.1955871,1,Different,Good
159,No Acct,Current,Small Appliance,No Acct,Long,Single,Own,Skilled,Yes,16,2,37.5,93.79085236,1,Ind,Good
160,0Balance,Current,Car Used,Low,Unemployed,Single,Other,Management,Yes,25,2,32.4,81.66861029,1,Ind,Good
161,Low,Critical,Car New,Low,Very Short,Divorced,Rent,Unemployed,Yes,16,1,25,62.63520103,0,Different,Bad
162,High,Delay,Car New,Low,Short,Divorced,Own,Skilled,No,13,2,38.4,96.60597901,1,Different,Good
163,No Acct,All Paid,Small Appliance,Low,Medium,Single,Own,Unskilled,Yes,5,1,45.7,115.0098868,1,Ind,Good
164,No Acct,Bank Paid,Small Appliance,MedHigh,Long,Single,Own,Unskilled,No,7,4,52,130.7902216,1,Ind,Good
165,0Balance,Current,Furniture,Low,Short,Divorced,Rent,Skilled,Yes,13,4,19,48.17113122,0,Different,Bad
166,0Balance,Current,Business,Low,Very Short,Divorced,Rent,Skilled,Yes,49,4,23,57.92921104,0,Different,Bad
167,Low,Current,Small Appliance,Low,Medium,Married,Own,Unskilled,Yes,7,3,27.6,69.7769726,1,Same,Good
168,No Acct,All Paid,Small Appliance,Low,Short,Single,Own,Skilled,Yes,16,2,30.4,76.95433826,1,Ind,Good
169,No Acct,All Paid,Car Used,Low,Long,Single,Own,Management,Yes,22,4,43.9,109.9165132,1,Ind,Good
170,No Acct,Current,Furniture,Low,Very Short,Divorced,Rent,Unskilled,Yes,5,3,29.1,73.25491094,1,Different,Good
171,No Acct,Current,Business,Low,Medium,Single,Own,Skilled,Yes,19,1,36.1,90.99784095,1,Ind,Good
172,No Acct,Current,Car Used,MedLow,Long,Single,Own,Management,Yes,40,2,46.7,116.7600814,1,Ind,Good
173,No Acct,Current,Car New,No Acct,Long,Divorced,Other,Management,Yes,13,4,54.4,136.0044562,1,Different,Good
174,0Balance,Current,Furniture,Low,Medium,Divorced,Rent,Unskilled,Yes,22,4,31.9,80.19654482,1,Different,Good
175,0Balance,Delay,Small Appliance,Low,Very Short,Divorced,Rent,Unskilled,Yes,25,2,28,70.0184198,0,Different,Bad
176,0Balance,Current,Car New,Low,Very Short,Single,Own,Unskilled,Yes,13,1,32,80.436866,0,Ind,Bad
177,No Acct,All Paid,Car Used,No Acct,Short,Single,Own,Management,No,37,2,33.3,83.59625265,1,Ind,Good
178,No Acct,Critical,Small Appliance,No Acct,Long,Divorced,Own,Unskilled,No,13,3,32,80.41474684,0,Different,Bad
179,0Balance,Current,Furniture,Low,Medium,Divorced,Rent,Skilled,No,31,4,22,55.01290242,0,Different,Bad
180,0Balance,Current,Education,Low,Very Short,Divorced,Own,Skilled,No,13,4,56.5,141.2763547,1,Different,Good
181,0Balance,Current,Large Appliance,MedLow,Unemployed,Divorced,Own,Skilled,No,13,3,27.4,68.62687926,1,Different,Good
182,Low,Critical,Small Appliance,Low,Short,Married,Own,Skilled,Yes,19,2,32,80.34727711,0,Same,Bad
183,No Acct,All Paid,Education,MedLow,Short,Divorced,Own,Skilled,Yes,16,3,32.9,83.02868764,1,Different,Good
184,0Balance,Bank Paid,Small Appliance,Low,Short,Divorced,Own,Unskilled,Yes,13,4,30.3,76.48380647,1,Different,Good
185,No Acct,Current,Small Appliance,Low,Short,Single,Own,Skilled,Yes,13,4,55.5,138.9941308,1,Ind,Good
186,0Balance,Current,Car Used,MedHigh,Unemployed,Divorced,Rent,Unemployed,Yes,7,2,25.8,65.19019622,1,Different,Good
187,No Acct,All Paid,Car Used,High,Long,Single,Rent,Skilled,Yes,16,4,26,65.29925147,1,Ind,Good
188,High,Delay,Business,Low,Long,Single,Own,Management,Yes,31,4,65,162.9682198,0,Ind,Bad
189,No Acct,Current,Furniture,Low,Short,Single,Rent,Unskilled,Yes,11,2,24,60.4354797,0,Ind,Bad
190,0Balance,Delay,Car New,Low,Unemployed,Single,Other,Skilled,Yes,25,2,42,105.9334428,0,Ind,Bad
191,No Acct,Current,Small Appliance,Low,Very Short,Single,Own,Skilled,Yes,19,2,33.8,85.4149972,1,Ind,Good
192,Low,Bank Paid,Car New,MedLow,Very Short,Divorced,Own,Unskilled,Yes,7,1,41.2,103.1056966,1,Different,Good
193,Low,Current,Small Appliance,Low,Very Short,Married,Rent,Skilled,Yes,13,1,22,55.63968746,0,Same,Bad
194,Low,Critical,Other,Low,Short,Single,Own,Management,Yes,25,3,38,95.11630311,0,Ind,Bad
195,No Acct,Current,Business,No Acct,Short,Divorced,Own,Skilled,Yes,49,2,37,93.4487064,0,Different,Bad
196,No Acct,Current,Small Appliance,MedLow,Unemployed,Divorced,Own,Skilled,Yes,14,4,69.6,174.2559491,1,Different,Good
197,Low,Current,Furniture,High,Very Short,Divorced,Rent,Unskilled,Yes,13,4,22.8,57.05992871,1,Different,Good
198,No Acct,Critical,Car New,Low,Short,Divorced,Own,Skilled,Yes,37,2,24,60.47355237,0,Different,Bad
199,No Acct,Critical,Car New,No Acct,Short,Divorced,Own,Skilled,Yes,22,4,28,70.02173555,0,Different,Bad
200,Low,Bank Paid,Car New,MedLow,Unemployed,Single,Own,Management,Yes,16,2,37.2,93.24106946,1,Ind,Good
201,No Acct,Current,Education,No Acct,Long,Single,Own,Unskilled,Yes,10,4,69.4,173.7378314,1,Ind,Good
202,No Acct,All Paid,Small Appliance,Low,Short,Single,Other,Skilled,Yes,16,4,42.7,107.3479878,1,Ind,Good
203,No Acct,Delay,Business,MedHigh,Very Short,Single,Own,Unskilled,Yes,22,2,45.3,113.4588644,1,Ind,Good
204,No Acct,Current,Small Appliance,Low,Medium,Single,Own,Skilled,Yes,25,2,38.5,96.43718421,1,Ind,Good
205,No Acct,Delay,Furniture,Low,Medium,Divorced,Own,Skilled,Yes,19,1,21,52.79600181,0,Different,Bad
206,Low,Current,Small Appliance,No Acct,Unemployed,Single,Own,Management,Yes,13,1,51,128.1287576,0,Ind,Bad
207,0Balance,Bank Paid,Car New,Low,Unemployed,Divorced,Rent,Unemployed,Yes,25,4,36,90.52541561,1,Different,Good
208,0Balance,Current,Car New,No Acct,Short,Divorced,Rent,Skilled,Yes,25,4,24,60.07838395,0,Different,Bad
209,Low,Critical,Car New,MedLow,Very Short,Divorced,Own,Skilled,Yes,19,3,27,68.48996959,0,Different,Bad
210,Low,All Paid,Business,No Acct,Medium,Single,Own,Skilled,Yes,25,3,38,95.35297482,1,Ind,Good
211,No Acct,Delay,Car Used,High,Short,Single,Own,Skilled,No,28,2,34.8,87.39810818,1,Ind,Good
212,0Balance,Current,Furniture,Low,Very Short,Divorced,Rent,Unskilled,Yes,25,4,22,55.01366183,0,Different,Bad
213,Low,Current,Small Appliance,Low,Long,Single,Own,Skilled,Yes,7,4,32.2,81.03993437,1,Ind,Good
214,No Acct,All Paid,Small Appliance,High,Long,Single,Own,Skilled,Yes,19,4,52.4,131.2535701,1,Ind,Good
215,No Acct,Current,Furniture,Low,Very Short,Married,Own,Unskilled,Yes,19,1,42,105.0028789,0,Same,Bad
216,No Acct,Current,Furniture,Low,Medium,Divorced,Own,Unskilled,Yes,13,4,38,95.79473744,1,Different,Good
217,No Acct,Current,Business,Low,Medium,Single,Own,Unskilled,Yes,6,4,80.8,202.9749739,1,Ind,Good
218,No Acct,Delay,Business,Low,Very Short,Divorced,Own,Skilled,Yes,37,1,27,67.69036236,0,Different,Bad
219,0Balance,All Paid,Car New,Low,Long,Single,Own,Skilled,Yes,22,4,69.4,174.1127858,1,Ind,Good
220,No Acct,All Paid,Small Appliance,MedHigh,Long,Single,Own,Management,Yes,19,3,36.4,91.56318569,1,Ind,Good
221,High,All Paid,Car Used,MedHigh,Short,Single,Own,Skilled,Yes,16,2,41.5,104.4388157,1,Ind,Good
222,Low,All Paid,Furniture,High,Medium,Single,Own,Skilled,Yes,22,2,39.7,99.48135268,1,Ind,Good
223,No Acct,All Paid,Repairs,Low,Short,Divorced,Own,Skilled,Yes,25,2,34.4,86.88624258,1,Different,Good
224,High,Current,Car New,High,Very Short,Married,Own,Unemployed,Yes,7,2,33.6,84.7228382,1,Same,Good
225,0Balance,All Paid,Car New,Low,Very Short,Single,Own,Unskilled,No,7,4,48.2,120.5541121,1,Ind,Good
226,No Acct,All Paid,Car New,Low,Unemployed,Divorced,Own,Unemployed,Yes,13,2,39.4,99.25650142,1,Different,Good
227,Low,Current,Furniture,Low,Short,Divorced,Own,Unskilled,Yes,11,2,30,75.84515448,0,Different,Bad
228,Low,Current,Repairs,Low,Very Short,Single,Rent,Unskilled,Yes,37,1,37,92.89105371,1,Ind,Good
229,0Balance,Current,Small Appliance,Low,Long,Single,Own,Unskilled,Yes,13,4,57.4,144.0070278,1,Ind,Good
230,Low,Delay,Car Used,Low,Long,Single,Own,Management,No,28,2,33.1,82.95353881,1,Ind,Good
231,0Balance,Current,Small Appliance,Low,Short,Divorced,Own,Skilled,Yes,13,1,28.4,71.86393701,1,Different,Good
